Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,16.084041595458984,16.134887992038173,15.668805721354143,15.67728012078401,8436300,8436363.56501543,2812121.1883384767
2020-08-11,15.73659896850586,16.46538114083647,15.66033099157236,16.100990054671165,10594000,10594063.963301156,3531354.6544337184
2020-08-12,15.931504249572754,15.982350641719494,15.592536383559215,15.939978648263876,9132400,9132463.446369924,3044154.482123308
2020-08-13,15.575589179992676,15.863712299668755,15.550167597644252,15.719650739830715,9263200,9263262.709119817,3087754.2363732723
2020-08-14,15.406108856201172,15.550170442393853,15.287470473334286,15.490851250960407,11523000,11523061.734601023,3841020.5782003407
2020-08-17,15.211195945739746,15.53321496791002,15.168823958397574,15.456947007020158,12917000,12917061.370181879,4305687.123393959
2020-08-18,15.456947326660156,15.482370519591194,15.09255630961233,15.202721862654087,8279000,8279061.234596019,2759687.0781986727
2020-08-19,15.372204780578612,15.668802229214888,15.329834409198886,15.507791908585014,6196900,6196961.878633328,2065653.9595444426
2020-08-20,15.380681991577148,15.440001168889944,15.22814604058633,15.253569237860251,5865500,5865561.302398439,1955187.1007994795
2020-08-21,15.448471069335938,15.5077902293748,15.211194429180493,15.346781542505283,7473800,7473861.514237271,2491287.1714124237
2020-08-24,15.804390907287598,15.956926845336763,15.609484593703094,15.609484593703094,5670000,5670062.98028694,1890020.99342898
2020-08-25,15.626434326171877,15.931504604211854,15.507794358181473,15.863711029500044,7465100,7465162.929444318,2488387.643148106
2020-08-26,15.533214569091797,15.745069651385098,15.507791377339238,15.677276089704282,10461000,10461062.463351687,3487020.8211172293
2020-08-27,15.846763610839844,15.982350758233714,15.550166119793396,15.677278868434362,14543400,14543463.056559358,4847821.01885312
2020-08-28,16.8212947845459,17.100943443934298,15.97387440866274,16.338265428904673,22607800,22607866.234378066,7535955.411459356
2020-08-31,16.567068099975586,17.092469456828333,16.567068099975586,16.778923199035766,18537600,18537667.005528856,6179222.335176285
2020-09-01,16.32131576538086,16.56706682082655,16.151831052688234,16.550119642618096,12850600,12850665.590333281,4283555.19677776
2020-09-02,16.812820434570312,16.863665204696375,16.38063584768352,16.423006220067556,10325900,10325966.480127707,3441988.8267092356
2020-09-03,16.355213165283203,16.99077846885109,16.194204452134166,16.668759426226867,12562400,12562466.208955513,4187488.7363185044
2020-09-04,16.2958927154541,16.52469659468335,16.033192863186834,16.312841510136124,10339300,10339365.166623684,3446455.055541228
2020-09-08,16.634571075439453,17.087851384862823,16.01879158904424,16.13852739542986,17584200,17584265.879741445,5861421.959913815
2020-09-09,16.848384857177734,16.95956637021738,16.6345728748849,16.68588729388351,10103400,10103467.128411395,3367822.376137132
2020-09-10,16.258262634277344,16.96811831989387,16.232604610246902,16.916803903088887,10408300,10408366.375789467,3469455.458596489
2020-09-11,16.49773597717285,16.651679258807228,16.283923960659504,16.412210844316267,10224500,10224565.845550042,3408188.6151833474
2020-09-14,16.531944274902344,16.78851803016221,16.489182526111083,16.677336504551242,12678100,12678166.486981336,4226055.495660446
2020-09-15,16.472074508666992,16.89969845240833,16.463521834041458,16.617466714789284,8732700,8732766.45276151,2910922.1509205033
2020-09-16,16.600360870361328,16.899697948302432,16.566151804135515,16.617466219102155,9701400,9701466.683676843,3233822.227892281
2020-09-17,16.369443893432617,16.472074356736517,16.15563192353405,16.369443893432617,8434100,8434165.366594067,2811388.4555313555
2020-09-18,16.206951141357422,16.463524902926526,16.14708240781885,16.32668534592218,21729600,21729665.1442438,7243221.714747933
2020-09-21,15.685248374938965,15.890507698199425,15.471436375968974,15.839193275198332,11370400,11370462.886385724,3790154.295461908
2020-09-22,15.770774841308594,15.899061725343872,15.62538260440028,15.75366948843556,8167500,8167563.048888659,2722521.0162962195
2020-09-23,15.668140411376951,16.206947472456527,15.61682599693084,16.001686552160425,9745200,9745263.493600434,3248421.1645334777
2020-09-24,15.522750854492188,15.75366820570719,15.249071755832674,15.49709445852792,8950500,8950562.022585275,2983520.6741950917
2020-09-25,15.651036262512209,15.787875799028251,15.368804514540871,15.39446253935861,7839200,7839262.202179115,2613087.400726372
2020-09-28,16.12997817993164,16.206950632235614,15.87340279516635,15.907613498970845,11572100,11572164.117945107,3857388.0393150356
2020-09-29,16.181293487548828,16.3780001513924,16.112873707461663,16.121426383879587,8211400,8211464.79359373,2737154.93119791
2020-09-30,16.241159439086914,16.523391215832266,16.112872564431047,16.147081636419756,11925400,11925465.024504855,3975155.0081682852
2020-10-01,16.249713897705078,16.489183952923526,16.18984679171454,16.33523903394426,10634200,10634265.263983676,3544755.0879945587
2020-10-02,16.32668113708496,16.514835071647894,15.822084788989692,15.847742811034726,8391100,8391164.511343809,2797054.837114603
2020-10-05,16.514835357666016,16.754305340466367,16.335234094007603,16.52338803182915,9371300,9371366.127762824,3123788.7092542746
2020-10-06,16.215497970581055,16.762857687550888,16.20694692784057,16.677332578844123,11898900,11898965.862635165,3966321.9542117217
2020-10-07,16.4464168548584,16.51483662214632,16.283920927084537,16.38654976238846,11850000,11850065.631724166,3950021.8772413884
2020-10-08,16.591808319091797,16.6858861066085,16.48062681396321,16.557599252612174,8393500,8393566.315920493,2797855.438640164
2020-10-09,16.56615447998047,16.831280903264414,16.454971326462097,16.77141380425734,8176000,8176066.623820514,2725355.541273505
2020-10-12,16.959564208984375,16.976669556889423,16.540492972845257,16.73719957998603,7831400,7831467.213926319,2610489.071308773
2020-10-13,16.831279754638672,17.079300809493024,16.72009660870783,17.070748134324806,7111600,7111667.701425307,2370555.9004751025
2020-10-14,16.677335739135742,17.045092634384325,16.651677712284883,16.83128063772874,6033400,6033467.205386723,2011155.7351289077
2020-10-15,16.72865104675293,16.74575639889194,16.343790411162196,16.480629965761945,7697800,7697866.298827822,2565955.4329426074
2020-10-16,16.762859344482422,16.95101329723084,16.754306669640776,16.779964694165713,7409100,7409167.248144005,2469722.416048002
2020-10-19,16.557601928710938,16.90825348089385,16.523391225446204,16.82272835398814,5010500,5010566.811974989,1670188.9373249963
2020-10-20,16.56615447998047,16.89970067802337,16.557601804228586,16.685888677994615,6142600,6142666.709345641,2047555.5697818801
2020-10-21,16.437862396240234,16.651674349719585,16.42930972235037,16.51483482999326,5817100,5817166.033681299,1939055.344560433
2020-10-22,16.549049377441406,16.634574504990773,16.232606894885592,16.395104474103775,6149500,6149565.811335252,2049855.270445084
2020-10-23,16.352344512939453,16.63457632281533,16.301028452048342,16.506287801843865,6232100,6232165.794237089,2077388.5980790297
2020-10-26,15.608274459838867,16.249710396544575,15.454329574028549,16.147079928919045,12399800,12399863.45939436,4133287.81979812
2020-10-27,15.37735652923584,15.71945535583755,15.360251180091783,15.63393187262903,8907300,8907362.090994937,2969120.6969983126
2020-10-28,14.83855152130127,15.180650358048355,14.79578814717293,14.924076638302024,12223900,12223959.739066664,4074653.2463555546
2020-10-29,15.206311225891112,15.317492756902324,14.753029162908916,14.77868719218361,7721800,7721860.055520338,2573953.351840113
2020-10-30,15.360252380371094,15.368805055611444,14.983944457331736,15.078020622463573,7882600,7882660.791022516,2627553.597007505
2020-11-02,15.745110511779783,15.813530264638333,15.411564420501328,15.548403926218418,7499100,7499162.518609123,2499720.8395363744
2020-11-03,15.92471694946289,16.070109160759895,15.87340089988328,15.976031367786554,6340200,6340263.844258378,2113421.2814194593
2020-11-04,15.633935928344728,15.96748216690212,15.608277897972505,15.941824136529895,8512600,8512663.15152013,2837554.383840043
2020-11-05,16.360891342163086,16.420760064440724,15.89905833195538,15.907611006566473,8926200,8926264.588320745,2975421.5294402484
2020-11-06,16.46352195739746,16.540494398348102,16.224051959855917,16.335235099565026,6515700,6515765.563303415,2171921.8544344716
2020-11-09,16.87403678894043,17.618103008313966,16.79706436516884,17.036534309264404,13946800,13946868.325738471,4648956.10857949
2020-11-10,16.9937801361084,17.17338145063205,16.814177190328483,16.90825500151112,11227200,11227267.889593778,3742422.6298645926
2020-11-11,16.557601928710938,17.062198383072907,16.420762378164245,17.03654035562436,9736400,9736467.077103045,3245489.025701015
2020-11-12,16.189844131469727,16.557601014990585,15.984584816976788,16.429312516083474,8877500,8877565.16134248,2959188.3871141598
2020-11-13,16.77140998840332,16.81417172617742,16.275366326447386,16.301022716609555,6526600,6526666.161970758,2175555.387323586
2020-11-16,17.361528396606445,17.43850082338373,16.882590120968807,17.010876955179082,11140100,11140168.693496296,3713389.5644987654
2020-11-17,17.532577514648438,17.874676261853892,16.976666846532634,17.130611690588964,12321500,12321569.514532313,4107189.8381774374
2020-11-18,17.48982048034668,17.91744443701769,17.481267805462547,17.626660015980928,9110300,9110370.51519274,3036790.171730913
