Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,58.28884506225586,59.24289321899414,57.11675643920898,57.11675643920898,2247183310,2247183541.765251,749061180.588417
2020-08-11,54.386844635009766,59.43977737426758,53.23125076293945,58.28884506225586,2754950222,2754950447.346718,918316815.7822393
2020-08-12,54.96858596801758,55.55856323242188,52.32285690307617,54.36639022827149,2450391467,2450391684.2163963,816797228.0721321
2020-08-13,57.74131774902344,57.862003326416016,52.348724365234375,54.98871612548828,2843622469,2843622691.9407616,947874230.6469206
2020-08-14,56.75312423706055,57.98078918457031,56.35732650756836,57.70130157470703,2476128674,2476128902.7925415,825376300.9308472
2020-08-15,59.92781066894531,60.37615585327149,56.72636032104492,56.72636032104492,3063536363,3063536596.756687,1021178865.5855623
2020-08-16,63.826541900634766,64.28931427001953,59.33077239990234,59.94212341308594,3595771595,3595771842.388752,1198590614.129584
2020-08-17,67.02803802490234,68.51951599121094,61.88155746459961,63.826541900634766,3997651594,3997651855.2556534,1332550618.4185512
2020-08-18,65.52753448486328,68.032958984375,64.27819061279297,67.05615997314453,3627257060,3627257324.894844,1209085774.964948
2020-08-19,62.0046272277832,66.9671859741211,59.57317733764648,65.55464935302734,3345972244,3345972498.09964,1115324166.0332134
2020-08-20,62.96675491333008,63.5305290222168,61.28464126586914,62.01996612548828,2801314591,2801314840.8018913,933771613.6006304
2020-08-21,59.37902069091797,63.64998626708984,59.17335891723633,62.90597152709961,2911090515,2911090760.1083374,970363586.7027792
2020-08-22,60.3111572265625,60.46170425415039,58.28854751586914,59.36305618286133,2317942996,2317943234.424465,772647744.8081551
2020-08-23,60.62326049804688,61.48896026611328,58.34038543701172,60.26280212402344,2315616100,2315616340.7154083,771872113.5718027
2020-08-24,62.19942474365234,62.820098876953125,60.27156066894531,60.62326049804688,2490426542,2490426787.914345,830142262.6381149
2020-08-25,58.580665588378906,62.34196853637695,57.267555236816406,62.2150993347168,2625416624,2625416864.4052887,875138954.8017629
2020-08-26,58.35817337036133,58.99238204956055,57.21358871459961,58.442039489746094,2067102732,2067102965.0061836,689034321.6687279
2020-08-27,56.041015625,59.15990447998047,54.79509735107422,58.29870223999024,2212235187,2212235415.2947197,737411805.0982399
2020-08-28,57.35440444946289,58.16758346557617,55.56637191772461,56.10396194458008,2206041301,2206041528.192322,735347176.0641073
2020-08-29,57.29173278808594,58.22694396972656,57.13005065917969,57.438873291015625,2006047086,2006047316.0876007,668682438.695867
2020-08-30,62.725341796875,62.79817581176758,57.171024322509766,57.20773696899414,2759602454,2759602693.902279,919867564.6340929
2020-08-31,61.11379623413086,63.49125671386719,60.75156021118164,62.84405899047852,2561891272,2561891520.200672,853963840.0668907
2020-09-01,62.882789611816406,64.1839599609375,60.38698196411133,61.10507583618164,2717986649,2717986897.5588074,905995632.5196024
2020-09-02,58.099647521972656,63.07072067260742,57.13980865478516,62.8713264465332,2790169260,2790169501.1815033,930056500.3938345
2020-09-03,47.774112701416016,58.53081893920898,47.059383392333984,58.01308441162109,2765272845,2765273056.3773994,921757685.4591331
2020-09-04,50.61197662353516,52.33302307128906,47.18532180786133,47.77921676635742,2851271830,2851272027.9095383,950424009.3031794
2020-09-05,47.58933639526367,51.31809616088867,46.146461486816406,50.619232177734375,2831766570,2831766765.673126,943922255.2243754
2020-09-06,48.05357360839844,48.89556884765625,46.62266540527344,47.5965576171875,2075916067,2075916258.1683655,691972086.0561218
2020-09-07,48.77010726928711,49.07195281982422,45.62166213989258,48.0339241027832,2235340013,2235340204.4976463,745113401.4992155
2020-09-08,47.3838005065918,49.30001449584961,46.20237731933594,48.80512619018555,2314205963,2314206154.6913185,771402051.5637728
2020-09-09,47.89769744873047,48.8466682434082,46.70137786865234,47.37735748291016,1828181736,1828181926.823101,609393975.6077003
2020-09-10,48.71685409545898,49.38438415527344,47.90349578857422,47.92319488525391,2001211524,2001211717.927929,667070572.642643
2020-09-11,49.089752197265625,49.40973663330078,47.40207290649414,48.71685409545898,1835173089,1835173283.6184158,611724427.8728052
2020-09-12,50.81715393066406,51.22113800048828,48.67241668701172,49.0577278137207,1588978329,1588978528.7684364,529659509.5894788
2020-09-13,48.066036224365234,50.931419372558594,47.52531433105469,50.760929107666016,1785910878,1785911075.283699,595303691.761233
2020-09-14,49.09012222290039,49.94481658935547,47.43855667114258,48.04965972900391,1786276098,1786276292.5231552,595425430.8410517
2020-09-15,48.390098571777344,50.14468002319336,48.34780502319336,49.11736297607422,1663112038,1663112233.9999466,554370744.6666489
2020-09-16,47.93343353271485,48.79235458374024,47.4674072265625,48.45963287353516,1674030602,1674030794.6528282,558010264.884276
2020-09-17,48.87706756591797,49.47981262207031,47.87519454956055,47.98067092895508,1701721113,1701721307.2127457,567240435.7375818
2020-09-18,48.46281433105469,49.07770919799805,47.79171371459961,48.82827377319336,1135775840,1135776034.160511,378592011.386837
2020-09-19,48.67683029174805,49.03279495239258,48.208038330078125,48.48158645629883,961716690,961716884.39925,320572294.79975003
2020-09-20,47.100528717041016,48.67055892944336,46.43110275268555,48.66793823242188,1033913350,1033913540.8701286,344637846.95670956
2020-09-21,43.39022064208984,47.6491584777832,42.543270111083984,47.1291389465332,1923483523,1923483703.7117882,641161234.5705961
2020-09-22,44.545047760009766,44.765403747558594,43.1172981262207,43.35946273803711,1078696494,1078696669.7872124,359565556.59573746
2020-09-23,43.05768966674805,45.0760612487793,42.73939514160156,44.48606491088867,1676705751,1676705926.359211,558901975.4530703
2020-09-24,45.03985595703125,45.17330551147461,42.75492858886719,43.04633712768555,2070966440,2070966616.0144272,690322205.3381424
2020-09-25,46.08631134033203,46.566505432128906,44.15079498291016,45.04555130004883,1849539132,1849539313.849163,616513104.6163877
2020-09-26,46.18892288208008,46.51958465576172,45.36458206176758,46.103172302246094,2123570272,2123570456.176262,707856818.7254206
