Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,109.77650451660156,110.7965835084136,107.12040450426484,109.65233985206775,212403600,212404037.34583238,70801345.78194413
2020-08-11,106.5117416381836,109.53789059463465,106.25124256694212,109.03880997711208,187902400,187902831.33968478,62634277.11322826
2020-08-12,110.05160522460938,110.30966741081475,107.41011206954046,107.60487346037333,165598000,165598435.37625816,55199478.45875272
2020-08-13,111.99922943115234,113.00470146799744,110.94506334020708,111.43441109413642,210082000,210082447.38340533,70027482.4611351
2020-08-14,111.89942169189452,111.98949901322317,110.08567574687753,111.82395110215056,165565200,165565645.79854757,55188548.599515855
2020-08-17,111.60726165771484,113.04852095183266,110.97914996990065,113.02417392493486,119561600,119562048.65910651,39854016.21970217
2020-08-18,112.53727722167967,112.96332424198891,111.0229840865938,111.35895378278492,105633600,105634047.88253933,35211349.294179775
2020-08-19,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000,145538452.30369943,48512817.434566475
2020-08-20,115.17877197265624,115.29319632845385,112.70282683961904,112.71987050380967,126907200,126907655.89466564,42302551.96488855
2020-08-21,121.1142120361328,121.59868597251888,116.1282420708619,116.14041187069935,338054800,338055274.98155195,112685091.66051732
2020-08-24,122.56275939941406,125.41362769585427,120.69302357078764,125.3284093838819,345937600,345938093.9978201,115312697.99927336
2020-08-25,121.55729675292967,121.90300674261194,119.83119859572422,121.43313953220417,211495600,211496084.72464162,70498694.90821387
2020-08-26,123.21037292480467,123.66807037859338,121.80806709697056,122.8768401331762,163022400,163022891.56335053,54340963.85445017
2020-08-27,121.73744201660156,124.1476490247268,120.5907617170358,123.81411631076068,155552400,155552890.28996906,51850963.42998969
2020-08-28,121.5402603149414,123.13245352128918,121.31627804416574,122.71370987305929,187630000,187630488.70270175,62543496.234233916
2020-08-31,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700,225703200.1743412,75234400.05811374
2020-09-01,130.66737365722656,131.27115314665346,127.11293080171876,129.28454878420325,151948100,151948618.3360064,50649539.44533547
2020-09-02,127.9601593017578,134.36790756368634,123.67534997091076,133.98811771326734,200119000,200119519.99153456,66706506.66384485
2020-09-03,117.71556854248048,125.46718865430032,117.3455189582064,123.58771983998425,257599600,257600084.115996,85866694.705332
2020-09-04,117.79347229003906,120.46174167565064,107.98708803912147,116.92677156884038,332607200,332607663.1690736,110869221.05635786
2020-09-08,109.86656951904295,115.87504793239556,109.7302350684399,110.96698542167366,231366600,231367046.43883795,77122348.81294598
2020-09-09,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500,176940956.7029141,58980318.90097136
2020-09-10,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400,182274854.62864858,60758284.876216196
2020-09-11,109.06802368164062,112.21347084794252,107.12038040161131,111.57074499929148,180860300,180860739.97261992,60286913.32420664
2020-09-14,112.34008026123048,112.89515837432543,109.84709890131904,111.7168349212526,140150100,140150546.79917246,46716848.93305749
2020-09-15,112.515380859375,115.71925573478626,110.63590433457968,115.23234479499132,184642000,184642454.10288572,61547484.70096191
2020-09-16,109.19461822509766,112.96331066061114,109.1069778434127,112.21347126407376,154679000,154679443.478378,51559814.492792666
2020-09-17,107.45149230957033,109.26280142604844,105.8641654729451,106.84772755719132,178011000,178011429.42618677,59337143.142062254
2020-09-18,104.0431137084961,107.97735452695603,103.31274738543308,107.50992424081116,287104900,287105322.8431399,95701774.28104663
2020-09-21,107.19831085205078,107.30543184974552,100.40103108135008,101.80333692050232,195713800,195714216.7081107,65238072.2360369
2020-09-22,108.88301849365234,109.90553440635529,106.30239653909264,109.73024617645396,183055400,183055834.8211956,61018611.6070652
2020-09-23,104.31578826904295,109.17515670886098,103.97494471367466,108.69798613288378,150718700,150719126.16387582,50239708.72129194
2020-09-24,105.38699340820312,107.36385041762158,102.25128611202057,102.41683403022384,167743300,167743717.41896397,55914572.47298799
2020-09-25,109.34070587158205,109.49652091920656,104.85138696986856,105.59149358674422,149981400,149981829.28010735,49993943.09336912
2020-09-28,111.9505615234375,112.30113799176212,109.82762954510332,111.9992555889103,137672400,137672846.07858464,45890948.69286155
2020-09-29,111.1033172607422,112.29138095636048,110.59693323178644,111.55128179324592,99382200,99382645.54291324,33127548.514304414
2020-09-30,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200,142675648.42542404,47558549.47514135
2020-10-01,113.73263549804688,114.6382899624058,112.7977675718812,114.56038244447451,116120400,116120855.72907548,38706951.909691826
2020-10-02,110.06133270263672,112.34981979602335,109.28227974779207,109.93473854776296,144712000,144712441.6281708,48237480.542723596
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245233,106243800,106244248.55204265,35414749.51734755
2020-10-06,110.19766998291016,113.0801813977596,109.31148864679248,112.67117062665211,161498200,161498645.26051065,53832881.75350355
2020-10-07,112.06739807128906,112.52509543882869,111.14226303933226,111.61944100062698,96849000,96849447.35419755,32283149.11806585
2020-10-08,111.96029663085938,113.35286214055571,111.59023958163668,113.20678738058209,83477200,83477650.11018573,27825883.370061908
2020-10-09,113.9079360961914,113.93714956117776,111.91159845252474,112.26217489170202,100506900,100507352.018859,33502450.672953
2020-10-12,121.14342498779295,121.90300475026318,116.1574550435818,116.91703480605202,240226800,240227276.1209196,80075758.7069732
2020-10-13,117.9298095703125,122.10750566774657,116.5177710390298,121.99064438590798,262330500,262330978.54573065,87443659.51524355
2020-10-14,118.0174560546875,119.80928444459768,116.48855625885348,117.8324275512861,150712000,150712472.1477243,50237490.7159081
2020-10-15,117.55003356933594,118.0272041912552,115.05705203315414,115.61213018549682,112559200,112559666.24641998,37519888.74880666
2020-10-16,115.90426635742188,118.36804173088584,115.69976467276356,118.10510568656042,115393800,115394268.07717845,38464756.02572615
2020-10-19,112.94384002685548,117.26760316923634,112.63221739110126,116.81964609469402,120639300,120639759.66330668,40213253.22110223
2020-10-20,114.43378448486328,115.8653035030266,112.60299502286628,113.15807306769804,124423700,124424156.06015608,41474718.686718695
2020-10-21,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000,89946456.43023632,29982152.14341211
2020-10-22,112.71985626220705,114.9499087377022,111.59021957921264,114.37535009937378,101988000,101988453.63533469,33996151.21177823
2020-10-23,112.02845764160156,113.49893059893088,111.28835101391871,113.34311554903113,82572600,82573050.1588548,27524350.0529516
2020-10-26,112.0382080078125,113.4989407983724,109.92500892425242,111.02543238146376,111850700,111851146.48759012,37283715.49586337
2020-10-27,113.54759979248048,114.20979879352078,111.5415296259478,112.46665719622835,92276800,92277251.76558541,30759083.9218618
2020-10-28,108.28895568847656,112.408224201535,108.19157501734168,112.03817467935494,143937800,143938240.9269296,47979413.64230987
2020-10-29,112.3011245727539,113.86897819384106,109.26279802021776,109.42835336524011,146129200,146129644.86125416,48709881.62041805
2020-10-30,106.0102310180664,109.05829026903427,104.90007487274671,108.15263578946612,190272600,190273028.12123194,63424342.70707732
2020-11-02,105.922607421875,107.78261086326384,104.51056860371104,106.2537107395188,122866900,122867324.46949762,40955774.82316587
2020-11-03,107.54885864257812,108.57136685299776,105.8836246173212,106.78927899207524,107624400,107624828.7931291,35874942.93104304
2020-11-04,111.94080352783205,112.56404883306529,109.4088685466132,111.15201031363652,138235500,138235945.06573123,46078648.35524374
2020-11-05,115.91400909423828,116.4885678267502,113.81055784373574,114.8622797541516,126387100,126387561.07541452,42129187.02513818
2020-11-06,115.78231811523438,116.27981870511474,113.28502829338407,115.42137974783128,114457900,114458360.76854487,38152786.92284829
2020-11-09,113.47037506103516,119.00146877246536,113.20699283584308,117.54797309772636,154515300,154515763.22680977,51505254.40893659
