Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,66.7730712890625,67.18999481385882,66.02260611696633,66.73601032062285,381100,381366.7216825405,127122.24056084683
2020-08-11,66.5692367553711,67.50500673112653,66.43025989661032,66.65262569809023,379600,379867.1571290812,126622.38570969373
2020-08-12,68.32032775878906,68.81137320715233,67.26411492719272,67.643984541908,236600,236872.03980043504,78957.34660014501
2020-08-13,69.08932495117188,69.71934724221992,68.51489057535683,68.62607347447938,338200,338475.9496362432,112825.3165454144
2020-08-14,68.35739135742188,69.1634515256802,68.10723865342834,68.97814668137293,200400,200674.6062282179,66891.53540940596
2020-08-17,70.03435516357422,70.3401028360229,69.23756912329848,69.24682906344061,316600,316878.8588561863,105626.28628539544
2020-08-18,69.08932495117188,69.17271389267795,68.2184099130199,68.59827951686289,397700,397975.07872827374,132658.35957609126
2020-08-19,69.01519775390625,69.82125780658085,68.73725113028661,69.0615257255042,444000,444276.6352324163,148092.21174413877
2020-08-20,69.9695053100586,70.02510029822339,68.98741436591811,69.23757414101695,264800,265078.2195941152,88359.40653137174
2020-08-21,69.33021545410156,69.40433738445066,68.01458299935864,68.15355278294277,501700,501974.90268862084,167324.96756287361
2020-08-24,68.7001953125,69.5618433407062,68.3759206929937,69.53404938312804,400300,400576.1720087293,133525.39066957645
2020-08-25,68.45930480957031,68.62607562916205,68.01458733643021,68.45003780052167,390200,390473.5500055757,130157.85000185856
2020-08-26,69.3209457397461,69.4784495340976,68.45929777187665,68.57974060250027,331500,331775.8384336482,110591.94614454941
2020-08-27,67.49573516845703,69.48771782654934,66.89350686689569,69.48771782654934,492100,492373.36467768846,164124.45489256282
2020-08-28,66.99542999267578,67.32897163978461,66.51365154055023,66.70821632325422,629900,630167.5462694963,210055.84875649877
2020-08-31,69.28388977050781,70.41422450539525,68.06090615394984,68.08870011158534,1103200,1103475.8477205415,367825.28257351386
2020-09-01,70.26598358154297,70.48834938924963,69.38580856583887,69.95097595694381,592200,592480.0911174936,197493.3637058312
2020-09-02,70.04363250732422,70.90528066767082,69.36728920701098,70.46982308241448,525300,525580.7860254644,175193.59534182146
2020-09-03,65.25360870361328,68.57049124840427,64.88300607777981,68.56122423887771,865900,866167.2683302687,288722.4227767562
2020-09-04,64.96639251708984,65.5500868588907,62.81690585266119,65.02198043478796,727100,727358.3553656634,242452.7851218878
2020-09-08,61.96452331542969,63.58590370202144,61.87187442135595,62.30733199902579,684900,685149.7296334378,228383.24321114595
2020-09-09,64.43827819824219,64.89226263068899,63.548829212103136,64.03988167668308,510600,510856.91925171774,170285.6397505726
2020-09-10,63.159706115722656,65.0127120659119,62.89101940470641,64.95712414937638,367200,367456.0205617357,122485.34018724524
2020-09-11,63.72487258911133,64.89226830034043,63.17823923454024,64.68843651773541,425900,426156.48381664173,142052.1612722139
2020-09-14,65.2999267578125,65.60566733914848,64.74401936922473,64.82740830497532,343800,344060.47702177113,114686.82567392371
2020-09-15,65.80950927734375,66.5414475213672,65.21654790194754,66.26349378411273,422100,422363.83099848474,140787.9436661616
2020-09-16,64.89227294921875,67.1158816308307,64.87373893020508,66.94911080299337,315900,316163.83100431325,105387.94366810442
2020-09-17,65.29066467285156,66.14304569892991,64.67916932675843,65.35551959725629,916900,917161.4683992958,305720.48946643196
2020-09-18,66.21379852294922,67.7429612734564,65.3976156796208,67.7429612734564,936900,937167.0973367494,312389.03244558314
2020-09-21,68.7280044555664,68.82181684124126,66.27946325509377,66.60781018366887,705900,706170.4370947356,235390.14569824518
2020-09-22,68.76553344726562,68.90624845239732,67.273889976031,68.09007279292742,444400,444673.0357446686,148224.34524822287
2020-09-23,68.46532440185547,70.02262998773986,68.3808882476463,69.11263484947128,534700,534975.9814774867,178325.32715916223
2020-09-24,68.69047546386719,72.21787685934544,66.34513012384127,66.53275488807296,2661300,2661573.7862373353,887191.2620791118
2020-09-25,68.61541748046875,68.69047024342784,67.28326314635929,67.50841427781114,640700,640972.097565148,213657.36585504934
2020-09-28,70.34159851074219,70.43541089008856,68.62480405474317,68.80304542827355,659800,660078.2048588839,220026.0682862946
2020-09-29,72.36797332763672,72.71508700546485,70.92323977745245,70.97953293117574,615600,615886.9858330417,205295.66194434723
2020-09-30,72.5274658203125,73.63446924165825,72.01149407724591,72.37736742216785,719900,720190.5507965614,240063.51693218714
2020-10-01,73.66261291503906,74.0191100340556,72.61190264617404,73.64385329913515,488800,489093.9374788944,163031.31249296482
2020-10-02,72.96839141845703,73.63446871230673,72.59313468965286,72.66818746689904,363200,363491.8641822873,121163.9547274291
2020-10-05,75.77342224121094,75.86724179083745,74.40374127429926,74.41312466074726,441900,442200.45752996707,147400.152509989
2020-10-06,71.1390151977539,72.64003475490061,70.46355460768143,71.19530119445133,1657500,1657785.437905755,552595.1459685849
2020-10-07,71.57994842529297,72.03963414500826,71.20469170907727,71.87076898058253,309300,309586.69504325994,103195.56501441998
2020-10-08,72.24602508544922,72.6025150262529,72.03963353540576,72.19911531228425,352700,352989.0872889594,117663.0290963198
2020-10-09,74.6195068359375,74.73208598687842,73.4093078036696,73.55002995298929,322000,322296.3109305795,107432.1036435265
2020-10-12,76.19558715820312,76.68341588195645,75.11672677676746,75.31373494351938,416000,416303.3094647605,138767.76982158681
2020-10-13,75.66084289550781,76.17681458127801,75.35125558959007,75.95166343034967,451900,452203.1405764967,150734.38019216558
2020-10-14,75.19178009033203,76.20497109010512,75.05105792523689,76.15806131593119,289500,289802.6058704216,96600.86862347387
2020-10-15,74.84466552734375,75.04167369328626,73.80333153777156,74.41312280802781,314200,314498.1027935664,104832.70093118881
2020-10-16,74.89157104492188,75.8766118186548,74.85404465962355,75.56703166543939,296800,297101.18925918866,99033.72975306289
2020-10-19,75.07919311523438,75.84846609263279,74.49755205758308,75.55764556380713,748400,748700.9828568293,249566.99428560978
2020-10-20,86.90911865234375,89.78920251998193,85.27676025647281,87.97859558316534,7572900,7573249.953677012,2524416.6512256707
2020-10-21,86.4869613647461,89.28260914139722,86.13046427452085,87.20932461625154,1931700,1932049.1093593969,644016.3697864657
2020-10-22,83.57872009277344,86.66519530802586,82.9126428990759,86.47757055054865,1166400,1166739.6341288504,388913.2113762835
2020-10-23,82.57491302490234,83.02522246550802,81.44915015952677,82.8938837031284,820700,821029.9431693531,273676.64772311767
2020-10-26,80.52040100097656,81.77750271558651,79.75112798642054,80.28586645803355,1118200,1118522.334898161,372840.778299387
2020-10-27,81.65554809570312,82.83760420730067,81.49606632278854,82.76255143507277,667300,667628.7517700609,222542.91725668695
2020-10-28,80.28587341308594,80.55793436535924,79.39463777824027,80.25773041068298,985300,985620.4961759674,328540.1653919891
2020-10-29,79.79803466796875,81.89008604692268,79.76050828029395,81.85255965924787,646100,646423.3011886544,215474.43372955147
2020-10-30,79.41339874267578,79.91999422115398,78.19381623995866,79.83555806269445,635000,635317.3627672665,211772.4542557555
2020-11-02,79.8167953491211,80.10761588462293,78.8036044315052,79.53535104175243,488600,488918.263366707,162972.754455569
2020-11-03,82.6875,82.99708732237681,80.95194576936481,81.4022480951616,545400,545728.0387811869,181909.34626039563
2020-11-04,84.12284851074219,84.42305244071734,82.37791093106595,82.39667770274167,571400,571733.3204895853,190577.77349652842
2020-11-05,87.8941650390625,88.50394910698064,86.6182965900866,87.12489204695285,695600,695950.141302783,231983.38043426102
2020-11-06,88.12870025634766,88.72910810080937,87.37818687205747,87.8284963341168,530300,530652.0644915634,176884.0214971878
2020-11-09,71.22344970703125,78.8129913902568,70.47294344906544,78.64412622966488,5070900,5071199.153510776,1690399.7178369255
2020-11-10,73.2967300415039,75.21991608465174,71.24221238924206,74.95723855157175,2928600,2928894.716097067,976298.2386990223
2020-11-11,77.72473907470703,78.6253507793156,76.2237195670261,77.25567003121765,1413300,1413609.8294794522,471203.27649315074
2020-11-12,76.78661346435547,78.33454299086998,75.99858077881454,78.02495565408172,896300,896609.1446928881,298869.7148976294
2020-11-13,78.01556396484375,78.42833984133568,76.66464287742384,77.62154054272939,853400,853710.7300872264,284570.2433624088
2020-11-16,77.79041290283203,78.31577512863164,75.85785062352112,76.03609916061616,635000,635308.0001378156,211769.33337927188
2020-11-17,75.92352294921875,77.28382044286799,75.52950663266981,76.85227774034874,650800,651105.5891277652,217035.19637592172
2020-11-18,76.04547882080078,76.9742407752835,75.26682956858349,76.95547400346545,841800,842105.2420231681,280701.74734105606
2020-11-19,78.60659790039062,78.87865882781064,76.72093817995594,77.30258642038078,721900,722211.5087813286,240737.1695937762
2020-11-20,78.54093170166016,79.25391874184706,77.621553111096,77.85608766244715,626200,626513.272491217,208837.75749707234
2020-11-23,76.4113540649414,78.77546635374283,76.19558628558129,78.74732335273295,668100,668410.129730057,222803.37657668567
2020-11-24,77.44331359863281,77.55588560526049,75.78280492660808,76.1017756460487,665700,666006.8837797765,222002.29459325885
2020-11-25,80.62359619140625,80.72679196215154,78.06247585165919,78.08124262311807,1062900,1063217.4941066282,354405.8313688761
2020-11-27,81.57110595703125,81.7587378738444,80.15452256157732,80.63296784524285,543700,544024.1173342377,181341.37244474588
2020-11-30,84.71387481689453,84.77016081353085,82.27470998707567,83.46614940366695,1189300,1189635.2248950212,396545.0749650071
2020-12-01,82.76254272460938,82.88449809857462,81.11141769650186,81.599253507214,971900,972228.3577120269,324076.1192373423
2020-12-02,81.13019561767578,82.26534199383055,80.82060829033543,81.96513805267745,601400,601726.1812839545,200575.39376131818
2020-12-03,81.30843353271484,81.94636777505595,81.10204198998298,81.84317200369001,610500,610826.2000153015,203608.7333384338
2020-12-04,81.91822052001953,81.93698013319062,79.96689150863749,80.39843418583096,688700,689024.2205263476,229674.7401754492
2020-12-07,82.92202758789062,83.37233703331177,81.21461650127124,81.22399988652033,625200,625528.732981009,208509.5776603363
2020-12-08,84.11346435546875,84.89211352840081,82.44357254758738,82.55615169475344,559500,559834.0053021262,186611.33510070873
2020-12-09,82.69688415527344,84.4981077900682,82.03080688899287,84.33862601309113,458000,458333.5644248474,152777.8548082825
2020-12-10,84.05717468261719,84.36676198206965,82.19966520075423,82.40604957629664,368300,368633.0296514417,122877.67655048058
2020-12-11,84.23542785644531,85.58634912306049,83.37234245051953,83.55058383727894,527400,527736.7447032674,175912.24823442244
2020-12-14,83.86016845703125,85.06098414099534,83.75697268818189,84.56377206786266,440700,441037.2418973541,147012.41396578468
2020-12-15,84.80769348144531,85.35181534733579,84.27295500149815,84.96717525534986,563300,563639.3996390856,187879.7998796952
2020-12-16,85.79273223876953,86.36499709142991,85.29552015701489,85.92407100914147,664000,664343.3773204964,221447.79244016545
2020-12-17,87.91291809082031,88.24126498536658,86.9653966316221,87.61271419331723,603600,603950.7322939012,201316.9107646337
2020-12-18,88.9823989868164,89.00116575731926,87.17179213428508,87.85663610912293,570700,571053.0119929876,190351.00399766254
2020-12-21,89.17941284179688,89.32951838572617,87.07798532877052,87.62210718937484,573000,573353.2090237456,191117.73634124853
2020-12-22,89.14188385009766,90.00497638760946,88.50394962189819,88.700964931903,705000,705356.3517747915,235118.7839249305
2020-12-23,88.0067367553711,89.12312343402627,87.89416475915445,88.8698292851128,324200,324553.89385423367,108184.63128474455
2020-12-24,87.20932006835938,88.56962465696849,87.05922168879702,88.23189435617077,182600,182951.0700607703,60983.69002025676
2020-12-28,88.41951751708984,89.63909993202003,87.5751917804017,89.63909993202003,445000,445355.2729091615,148451.75763638716
2020-12-29,90.34270477294922,90.80239045252404,89.37641648690793,90.25826861939616,724500,724860.7797803318,241620.25992677725
2020-12-30,91.28084564208984,91.90939649020696,90.92434856127478,91.71238833590574,604200,604565.8269790295,201521.94232634315
2020-12-31,91.17765808105467,92.22836833192578,90.64291956911444,91.918788151538,512500,512865.96773413365,170955.32257804455
2021-01-04,92.37847137451172,94.01082986803584,89.60158311104283,93.52300114445649,1161100,1161469.513885498,387156.50462849933
2021-01-05,93.48546600341795,93.6168047689079,92.48165849150158,92.85691517465534,624900,625272.4408444385,208424.14694814617
2021-01-06,92.85691833496094,93.992064651001,90.91497262778068,91.1495071680557,750500,750868.9134627818,250289.63782092728
2021-01-07,96.8909149169922,97.48194658061874,93.9264018422188,93.9264018422188,739000,739382.225665182,246460.741888394
2021-01-08,98.36378479003906,99.301922951427,97.35997724365102,97.81028671038474,1206100,1206492.8359716956,402164.2786572319
2021-01-11,95.6525650024414,96.33740900183416,94.76133662209811,95.94338553883058,945600,945982.6946961652,315327.5648987217
2021-01-12,95.62442779541016,96.39370083941304,94.78948536316656,96.12163990029384,489800,490182.92925389827,163394.3097512994
2021-01-13,97.3036880493164,98.03543464598344,96.52503168314982,96.82523559863952,537800,538188.6893899771,179396.22979665906
2021-01-14,97.38811492919922,98.06357551372936,96.309261828413,96.40307420794758,1236200,1236588.1640264792,412196.0546754931
2021-01-15,94.6675262451172,97.37874498596682,94.25474315961442,96.8346231291543,809000,809383.1356375199,269794.37854584
2021-01-19,91.68424224853516,97.04101009175004,90.30517805744584,96.58131725643634,3431300,3431675.611747654,1143891.8705825515
2021-01-20,94.18907928466795,95.87772379634474,92.81939833414036,94.30165129099043,1656400,1656777.187852706,552259.0626175686
2021-01-21,98.43883514404295,99.0298595945342,95.44617219230948,96.15915918153968,1344500,1344889.0740261124,448296.35800870415
2021-01-22,97.75399017333984,98.16677324045295,96.74080643372044,96.85337842844152,767000,767389.514948276,255796.50498275866
2021-01-25,98.17616271972656,99.41450484050527,96.4593681194074,98.65461519926704,1057500,1057892.704650879,352630.90155029297
2021-01-26,96.2529754638672,97.8290478864624,95.34298028760206,97.23802341202403,683100,683486.66302705,227828.88767568333
2021-01-27,100.36202239990234,101.19696478050572,94.89267526960184,96.09349095597857,1596500,1596892.545153406,532297.5150511353
2021-01-28,100.54965209960938,102.93252397553556,99.67718329132704,100.37140355205314,1001900,1002303.5307629185,334101.1769209728
2021-01-29,98.42945861816406,99.31131082005209,96.1591658829061,98.50451139224528,1055800,1056192.4044467134,352064.13481557113
2021-02-01,99.39573669433594,99.78976016714712,98.06358220474328,99.01110376477244,677800,678196.260182831,226065.42006094367
2021-02-02,103.0638656616211,103.69241655270132,100.83109926949908,100.97181427688524,903000,903408.5591957608,301136.1863985869
2021-02-03,102.39778137207033,103.57045406951174,101.63788459707852,103.57045406951174,689000,689411.1765741082,229803.72552470272
