Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,395.8875732421875,399.3759460449219,391.04150390625,391.04150390625,11685827893,11685829470.346527,3895276490.115509
2020-08-11,380.3840637207031,398.4789123535156,370.8606262207031,395.8947143554688,12792218737,12792220282.618317,4264073427.5394387
2020-08-12,391.024169921875,391.3123168945313,367.9236145019531,380.0638122558594,12408772745,12408774275.323914,4136258091.7746377
2020-08-13,428.7417907714844,432.9046020507813,379.71087646484375,390.8381042480469,18480303526,18480305158.195374,6160101719.398458
2020-08-14,437.3978271484375,444.5777587890625,423.3458557128906,428.6772766113281,15064589987,15064591720.998718,5021530573.66624
2020-08-15,433.35491943359375,441.7546081542969,429.8746032714844,437.56298828125,12416067894,12416069636.54712,4138689878.8490396
2020-08-16,433.78662109375,436.2658386230469,415.0862426757813,433.3505859375,12168816874,12168818592.489288,4056272864.163096
2020-08-17,429.53125,442.7349853515625,422.6472778320313,433.9737548828125,13227089410,13227091138.887268,4409030379.629089
2020-08-18,423.6693115234375,432.5802917480469,419.6741027832031,429.6696166992188,11978984079,11978985784.593323,3992995261.5311074
2020-08-19,406.4637756347656,427.024658203125,396.6783447265625,423.7385864257813,13137391167,13137392820.905365,4379130940.301788
2020-08-20,416.4397888183594,418.73443603515625,404.0260925292969,406.7589111328125,10043032427,10043034072.959229,3347678024.3197427
2020-08-21,389.1263427734375,418.6379699707031,387.4411315917969,416.1487731933594,11781796374,11781797985.354218,3927265995.1180725
2020-08-22,395.8351440429688,396.4665832519531,382.8146362304688,389.0310974121094,10131847985,10131849549.14746,3377283183.049154
2020-08-23,391.3844909667969,396.4904174804688,385.039794921875,395.5628356933594,8137303970,8137305538.477539,2712435179.492513
2020-08-24,408.1441955566406,409.3885803222656,389.3146057128906,391.6789855957031,10328860398,10328861996.526367,3442953998.8421226
2020-08-25,384.00103759765625,408.5279235839844,374.3553771972656,408.0716857910156,12428442042,12428443616.956024,4142814538.9853415
2020-08-26,386.4661254882813,391.8732604980469,378.7058410644531,383.9774475097656,9967343483,9967345024.022675,3322448341.3408914
2020-08-27,382.6326293945313,395.3491821289063,374.8664855957031,386.60986328125,10457777652,10457779191.45816,3485926397.15272
2020-08-28,395.8746643066406,397.7576293945313,381.2738342285156,382.6295776367188,9120674421,9120675978.535706,3040225326.1785684
2020-08-29,399.9214782714844,405.6163635253906,393.0374145507813,395.6875915527344,8777703481,8777705075.262848,2925901691.7542825
2020-08-30,428.3957214355469,428.6639709472656,399.6083679199219,399.61669921875,11211948040,11211949696.28476,3737316565.428253
2020-08-31,435.0797424316406,438.5603332519531,419.7701721191406,428.5090026855469,12774741797,12774743518.91925,4258247839.63975
2020-09-01,477.0519104003906,487.2118835449219,432.0791931152344,434.87445068359375,18862763756,18862765587.217438,6287588529.072479
2020-09-02,440.0404968261719,480.33099365234375,424.46002197265625,477.00787353515625,19691854014,19691855835.839386,6563951945.279796
2020-09-03,385.67193603515625,449.532470703125,381.1296997070313,440.239990234375,19622845896,19622847552.574097,6540949184.191365
2020-09-04,388.24114990234375,402.4117431640625,371.6366882324219,384.671630859375,16747106257,16747107803.961212,5582369267.987071
2020-09-05,335.26007080078125,394.1722717285156,316.7743530273437,388.0383911132813,29880047640,29880049074.245087,9960016358.081696
2020-09-06,353.3622741699219,359.7640380859375,319.0419006347656,335.3345642089844,27643678917,27643680284.502777,9214560094.834259
2020-09-07,352.6734924316406,358.2118835449219,326.2543640136719,353.45025634765625,21763614732,21763616122.589996,7254538707.529999
2020-09-08,337.60211181640625,355.5628662109375,328.8167724609375,353.2022705078125,17991403432,17991404807.18402,5997134935.728007
2020-09-09,351.1100158691406,359.1644897460937,332.1650085449219,337.8249206542969,14547933520,14547934900.264435,4849311633.421478
2020-09-10,368.1018981933594,377.3935852050781,351.1117553710937,351.4293212890625,31421134556,31421136004.03656,10473712001.34552
2020-09-11,374.6955871582031,376.6304016113281,355.58258056640625,368.1184997558594,27296269329,27296270804.02707,9098756934.67569
2020-09-12,387.18310546875,387.5384521484375,367.8421936035156,374.5953979492188,13295405814,13295407331.15915,4431802443.719716
2020-09-13,365.5700073242188,388.9598083496094,354.3401794433594,387.519287109375,15005899191,15005900687.389282,5001966895.796428
2020-09-14,377.2688598632813,384.4851989746094,357.5697631835937,365.6995849609375,17536695361,17536696846.023407,5845565615.341136
