Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,63495711533.04297,21165237177.68099
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,68145684144.640625,22715228048.213543
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,51897812802.69141,17299270934.23047
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,92052638573.01562,30684212857.671875
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,106102695348.875,35367565116.291664
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,63695718432.05469,21231906144.01823
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,54506761794.75391,18168920598.2513
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,350968127824.85547,116989375941.61848
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,45911132437.52344,15303710812.507812
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,53444068740.83203,17814689580.277344
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,53891489801.85547,17963829933.951824
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,47531093067.44922,15843697689.14974
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,53221011738.515625,17740337246.171875
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,52344015155.49219,17448005051.83073
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,48626122276.28125,16208707425.427084
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,34363758877.359375,11454586292.453125
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,43137659806.41797,14379219935.472656
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,48597633288.765625,16199211096.255209
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,50912441288.03516,16970813762.678385
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,57295798995.70703,19098599665.235676
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,56772569938.95703,18924189979.652344
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,55690173228.578125,18563391076.192707
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,60670066302.29297,20223355434.097656
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,43901466987.68359,14633822329.227865
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,66419600998.78516,22139866999.59505
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,59750021632.89453,19916673877.63151
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,60258542386.16797,20086180795.389324
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000,55746272121.828125,18582090707.276043
