Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,74.39483642578125,74.90825207707984,73.43409132935585,74.09562835921085,20546000,20546296.832808193,6848765.610936064
2020-08-11,73.5856704711914,75.07176039552422,73.46887067264456,74.254654759849,31098000,31098296.3809563,10366098.7936521
2020-08-12,74.91272735595703,75.1329110653364,73.80735705287225,73.91272792250739,22512000,22512297.765723396,7504099.255241132
2020-08-13,75.38041687011719,76.39036635907057,74.96093555951427,74.96093555951427,22388000,22388301.69265435,7462767.230884783
2020-08-14,74.78298950195312,75.53647373290687,74.50316596698688,75.22931020163868,21942000,21942300.0519394,7314100.017313134
2020-08-17,75.36004638671875,75.73480540868046,74.80140024534988,75.34663044601552,19990000,19990301.242882486,6663433.747627496
2020-08-18,77.32526397705078,77.40428834068508,75.62993352408492,75.85110315140423,28378000,28378306.21058899,9459435.403529665
2020-08-19,76.77008056640625,77.97535362188799,76.54095544731099,77.16172889820545,30472000,30472308.448118534,10157436.149372844
2020-08-20,78.3426513671875,78.53748204410786,76.26560770655841,76.53946273744957,26382000,26382309.685203854,8794103.228401285
2020-08-21,78.3088607788086,79.11949748990821,77.64981128979412,78.12147749467412,34838000,34838313.199647054,11612771.066549018
2020-08-24,78.78499603271484,79.95945564648534,78.282508846513,79.14881140764089,25638000,25638316.175771933,8546105.391923977
2020-08-25,79.81383514404297,79.96442887415282,78.42366625157257,78.53400457958628,25150000,25150316.73593485,8383438.911978283
2020-08-26,81.71641540527344,82.14684028407368,79.5717839155142,79.83619697866935,52188000,52188323.27123658,17396107.75707886
2020-08-27,80.9405746459961,81.9082665554594,80.45796486880047,81.83967766198782,31350000,31350325.14648373,10450108.382161243
2020-08-28,81.48282623291016,81.578254599489,80.79595130951779,80.9878015351671,22418000,22418324.844833676,7472774.948277892
2020-08-31,80.99077606201172,81.73481087660946,80.78202889543032,81.68858693545364,26422000,26422325.19620277,8807441.73206759
2020-09-01,82.26065826416016,82.4664249577618,80.99077774508915,81.12149404801256,22652000,22652326.839355014,7550775.613118338
2020-09-02,85.35758209228516,85.79048692020802,82.51463157856575,82.90329945155932,49522000,49522336.566000044,16507445.522000015
2020-09-03,80.98977661132812,84.49326290455323,79.90627082574188,84.46940392043874,63726000,63726329.85871426,21242109.952904753
2020-09-04,78.58917236328125,81.26213695367561,76.44005883946305,79.9703845653995,55850000,55850316.261752725,18616772.087250907
2020-09-08,75.7258529663086,77.31382552082441,75.37296596313182,75.79543535770674,54032000,54032304.20807981,18010768.069359936
2020-09-09,76.90030670166016,77.47137522065788,75.80387789691835,76.98330502665233,39242000,39242307.15886485,13080769.05295495
2020-09-10,75.84761047363281,78.2139195980951,75.54691599071744,77.04692255801713,33024000,33024306.65536862,11008102.218456207
2020-09-11,75.33618927001953,76.4763469616179,74.20596650266565,75.95199531103415,30706000,30706301.970498044,10235433.990166014
2020-09-14,74.99175262451172,77.38589499714708,74.80686443810404,76.1259493898354,42660000,42660303.31046145,14220101.103487149
2020-09-15,76.29840087890625,77.08717306497414,75.65128855538055,75.93906003587539,23042000,23042304.975922536,7680768.325307512
2020-09-16,75.1537857055664,77.25518157623212,75.12893322558484,76.6642279768658,22128000,22128304.202128485,7376101.400709495
2020-09-17,73.90874481201172,74.48628243014171,72.6870752482164,73.84761090080998,40008000,40008294.92971339,13336098.309904464
2020-09-18,72.12195587158203,74.31431290168403,71.15426397893309,73.97136844028508,63056000,63056291.56190119,21018763.853967063
2020-09-21,71.08070373535156,71.57374135498944,69.7158879948573,71.15426008539798,56908000,56908283.52459317,18969427.841531057
2020-09-22,72.55584716796875,72.76211436301082,71.04888625206182,72.08368049041434,33950000,33950288.45052827,11316762.816842757
2020-09-23,70.04938507080078,72.22086354249963,69.71589017051375,72.17165912823069,37726000,37726284.15779791,12575428.052599303
2020-09-24,70.71887969970703,71.47087007762757,69.68955324398813,69.71589975426382,34552000,34552281.595202774,11517427.198400924
2020-09-25,71.5240478515625,71.8659912364517,69.96440136049542,70.82772346753602,30326000,30326284.182163917,10108761.394054638
