Date,Close,High,Low,Open,Volume,feature_sum,feature_mean
2020-08-10,2265.199951171875,2265.199951171875,2265.199951171875,2265.199951171875,0,9060.7998046875,3020.2666015625
2020-08-11,2171.60009765625,2171.60009765625,2171.60009765625,2171.60009765625,0,8686.400390625,2895.466796875
2020-08-12,2164.800048828125,2164.800048828125,2164.800048828125,2164.800048828125,0,8659.2001953125,2886.4000651041665
2020-08-13,2213.39990234375,2213.39990234375,2213.39990234375,2213.39990234375,0,8853.599609375,2951.1998697916665
2020-08-14,2140.39990234375,2140.39990234375,2140.39990234375,2140.39990234375,0,8561.599609375,2853.8665364583335
2020-08-17,2230.39990234375,2230.39990234375,2230.39990234375,2230.39990234375,0,8921.599609375,2973.8665364583335
2020-08-18,2225.199951171875,2225.199951171875,2225.199951171875,2225.199951171875,1,8901.7998046875,2967.2666015625
2020-08-19,2176.0,2176.0,2162.0,2176.0,1,8691.0,2897.0
2020-08-20,2183.800048828125,2183.800048828125,2183.800048828125,2183.800048828125,1,8736.2001953125,2912.0667317708335
2020-08-21,2177.199951171875,2177.199951171875,2177.199951171875,2177.199951171875,1,8709.7998046875,2903.2666015625
2020-08-24,2162.60009765625,2162.60009765625,2162.60009765625,2162.60009765625,1,8651.400390625,2883.8001302083335
2020-08-25,2169.300048828125,2169.300048828125,2169.300048828125,2169.300048828125,1,8678.2001953125,2892.7333984375
2020-08-26,2188.199951171875,2188.199951171875,2188.199951171875,2188.199951171875,1620,10372.7998046875,3457.5999348958335
2020-08-27,2159.199951171875,2225.800048828125,2142.5,2189.10009765625,1111,9827.60009765625,3275.86669921875
2020-08-28,2197.800048828125,2201.0,2149.10009765625,2164.0,268,8979.900146484375,2993.300048828125
2020-08-31,2245.39990234375,2268.0,2204.39990234375,2207.699951171875,18,8943.499755859375,2981.1665852864585
2020-09-01,2277.199951171875,2277.199951171875,2277.199951171875,2277.199951171875,0,9108.7998046875,3036.2666015625
2020-09-02,2242.89990234375,2242.89990234375,2242.89990234375,2242.89990234375,8,8979.599609375,2993.1998697916665
2020-09-03,2297.0,2297.0,2297.0,2297.0,0,9188.0,3062.6666666666665
2020-09-04,2318.60009765625,2318.60009765625,2285.0,2285.0,2,9209.2001953125,3069.7333984375
2020-09-08,2281.199951171875,2304.5,2281.10009765625,2300.0,11,9177.800048828125,3059.2666829427085
2020-09-09,2294.0,2294.0,2294.0,2294.0,0,9176.0,3058.6666666666665
2020-09-10,2307.39990234375,2307.39990234375,2307.39990234375,2307.39990234375,0,9229.599609375,3076.533203125
2020-09-11,2313.10009765625,2313.10009765625,2313.10009765625,2313.10009765625,0,9252.400390625,3084.1334635416665
2020-09-14,2306.699951171875,2306.699951171875,2306.699951171875,2306.699951171875,1,9227.7998046875,3075.9332682291665
2020-09-15,2396.300048828125,2396.300048828125,2396.300048828125,2396.300048828125,0,9585.2001953125,3195.0667317708335
2020-09-16,2399.89990234375,2399.89990234375,2390.0,2399.89990234375,1,9590.69970703125,3196.89990234375
2020-09-17,2317.60009765625,2361.5,2317.60009765625,2361.5,1,9359.2001953125,3119.7333984375
2020-09-18,2364.0,2364.0,2364.0,2364.0,0,9456.0,3152.0
2020-09-21,2266.10009765625,2266.10009765625,2266.10009765625,2266.10009765625,1,9065.400390625,3021.8001302083335
2020-09-22,2216.0,2216.0,2216.0,2216.0,0,8864.0,2954.6666666666665
2020-09-23,2244.699951171875,2244.699951171875,2244.699951171875,2244.699951171875,1,8979.7998046875,2993.2666015625
2020-09-24,2213.0,2213.0,2210.60009765625,2210.60009765625,1,8848.2001953125,2949.4000651041665
2020-09-25,2207.699951171875,2207.699951171875,2207.699951171875,2207.699951171875,1,8831.7998046875,2943.9332682291665
2020-09-28,2258.5,2258.5,2258.5,2258.5,0,9034.0,3011.3333333333335
2020-09-29,2320.10009765625,2320.10009765625,2320.10009765625,2320.10009765625,0,9280.400390625,3093.466796875
2020-09-30,2321.300048828125,2321.300048828125,2321.300048828125,2321.300048828125,0,9285.2001953125,3095.0667317708335
2020-10-01,2319.0,2319.0,2319.0,2319.0,0,9276.0,3092.0
2020-10-02,2315.800048828125,2315.800048828125,2315.800048828125,2315.800048828125,0,9263.2001953125,3087.7333984375
2020-10-05,2369.199951171875,2369.199951171875,2369.199951171875,2369.199951171875,0,9476.7998046875,3158.9332682291665
2020-10-06,2382.0,2382.0,2382.0,2382.0,0,9528.0,3176.0
2020-10-07,2372.89990234375,2372.89990234375,2372.89990234375,2372.89990234375,0,9491.599609375,3163.8665364583335
2020-10-08,2393.800048828125,2393.800048828125,2393.800048828125,2393.800048828125,0,9575.2001953125,3191.7333984375
2020-10-09,2454.0,2454.0,2454.0,2454.0,0,9816.0,3272.0
2020-10-12,2416.39990234375,2416.39990234375,2416.39990234375,2416.39990234375,0,9665.599609375,3221.8665364583335
2020-10-13,2335.10009765625,2335.10009765625,2335.10009765625,2335.10009765625,0,9340.400390625,3113.466796875
2020-10-14,2357.10009765625,2357.10009765625,2357.10009765625,2357.10009765625,0,9428.400390625,3142.8001302083335
2020-10-15,2357.89990234375,2357.89990234375,2357.89990234375,2357.89990234375,0,9431.599609375,3143.8665364583335
2020-10-16,2333.10009765625,2333.10009765625,2333.10009765625,2333.10009765625,0,9332.400390625,3110.8001302083335
2020-10-19,2348.300048828125,2348.300048828125,2348.300048828125,2348.300048828125,0,9393.2001953125,3131.0667317708335
2020-10-20,2408.5,2408.5,2408.5,2408.5,5,9639.0,3213.0
2020-10-21,2419.800048828125,2419.800048828125,2401.0,2406.0,14,9660.60009765625,3220.2000325520835
2020-10-22,2388.60009765625,2388.60009765625,2388.60009765625,2388.60009765625,14,9568.400390625,3189.466796875
2020-10-23,2391.39990234375,2391.39990234375,2391.39990234375,2391.39990234375,14,9579.599609375,3193.1998697916665
2020-10-26,2361.89990234375,2361.89990234375,2361.89990234375,2361.89990234375,14,9461.599609375,3153.8665364583335
2020-10-27,2347.300048828125,2347.300048828125,2347.300048828125,2347.300048828125,14,9403.2001953125,3134.4000651041665
2020-10-28,2244.300048828125,2244.300048828125,2244.300048828125,2244.300048828125,0,8977.2001953125,2992.4000651041665
2020-10-29,2191.39990234375,2191.39990234375,2191.39990234375,2191.39990234375,0,8765.599609375,2921.8665364583335
2020-10-30,2210.300048828125,2210.300048828125,2210.300048828125,2210.300048828125,0,8841.2001953125,2947.0667317708335
2020-11-02,2214.300048828125,2214.300048828125,2214.300048828125,2214.300048828125,0,8857.2001953125,2952.4000651041665
2020-11-03,2292.39990234375,2292.39990234375,2292.39990234375,2292.39990234375,0,9169.599609375,3056.533203125
2020-11-04,2302.300048828125,2302.300048828125,2302.300048828125,2302.300048828125,0,9209.2001953125,3069.7333984375
2020-11-05,2378.300048828125,2378.300048828125,2378.300048828125,2378.300048828125,0,9513.2001953125,3171.0667317708335
2020-11-06,2495.199951171875,2495.199951171875,2495.199951171875,2495.199951171875,0,9980.7998046875,3326.9332682291665
2020-11-09,2494.60009765625,2494.60009765625,2494.60009765625,2494.60009765625,15,9993.400390625,3331.1334635416665
2020-11-10,2467.199951171875,2467.199951171875,2467.199951171875,2467.199951171875,25,9893.7998046875,3297.9332682291665
2020-11-11,2312.89990234375,2312.89990234375,2312.89990234375,2312.89990234375,25,9276.599609375,3092.1998697916665
2020-11-12,2338.39990234375,2338.39990234375,2338.39990234375,2338.39990234375,25,9378.599609375,3126.1998697916665
2020-11-13,2326.300048828125,2326.300048828125,2326.300048828125,2326.300048828125,25,9330.2001953125,3110.0667317708335
2020-11-16,2342.199951171875,2342.199951171875,2342.199951171875,2342.199951171875,25,9393.7998046875,3131.2666015625
2020-11-17,2323.60009765625,2323.60009765625,2323.60009765625,2323.60009765625,25,9319.400390625,3106.466796875
2020-11-18,2351.300048828125,2351.300048828125,2351.300048828125,2351.300048828125,25,9430.2001953125,3143.4000651041665
2020-11-19,2317.39990234375,2317.39990234375,2317.39990234375,2317.39990234375,25,9294.599609375,3098.1998697916665
2020-11-20,2321.199951171875,2321.199951171875,2321.199951171875,2321.199951171875,25,9309.7998046875,3103.2666015625
2020-11-23,2351.800048828125,2351.800048828125,2351.800048828125,2351.800048828125,6,9413.2001953125,3137.7333984375
2020-11-24,2350.10009765625,2350.10009765625,2350.10009765625,2350.10009765625,6,9406.400390625,3135.466796875
2020-11-25,2341.60009765625,2341.60009765625,2341.60009765625,2341.60009765625,1334,10700.400390625,3566.8001302083335
2020-11-27,2424.39990234375,2428.5,2342.39990234375,2349.199951171875,536,10080.499755859375,3360.1665852864585
2020-11-30,2392.800048828125,2420.5,2378.0,2417.300048828125,63,9671.60009765625,3223.86669921875
2020-12-01,2417.300048828125,2417.300048828125,2414.10009765625,2416.199951171875,2,9666.900146484375,3222.300048828125
2020-12-02,2397.39990234375,2397.39990234375,2393.0,2393.0,39,9619.7998046875,3206.5999348958335
2020-12-03,2302.10009765625,2360.0,2225.10009765625,2360.0,71,9318.2001953125,3106.0667317708335
2020-12-04,2345.800048828125,2355.0,2319.60009765625,2319.60009765625,7,9347.000244140625,3115.666748046875
2020-12-07,2339.89990234375,2339.89990234375,2339.89990234375,2339.89990234375,0,9359.599609375,3119.8665364583335
2020-12-08,2316.699951171875,2335.0,2316.699951171875,2335.0,2,9305.39990234375,3101.7999674479165
2020-12-09,2280.300048828125,2298.5,2280.300048828125,2298.5,1,9158.60009765625,3052.86669921875
2020-12-10,2325.0,2333.5,2325.0,2332.0,5,9320.5,3106.8333333333335
2020-12-11,2322.10009765625,2341.0,2316.5,2331.0,6,9316.60009765625,3105.5333658854165
2020-12-14,2307.89990234375,2307.89990234375,2307.89990234375,2307.89990234375,0,9231.599609375,3077.1998697916665
2020-12-15,2314.199951171875,2314.199951171875,2314.199951171875,2314.199951171875,0,9256.7998046875,3085.5999348958335
2020-12-16,2338.699951171875,2338.699951171875,2327.5,2338.699951171875,4,9347.599853515625,3115.8666178385415
2020-12-17,2338.0,2345.0,2335.0,2335.0,5,9358.0,3119.3333333333335
2020-12-18,2360.89990234375,2360.89990234375,2340.0,2340.0,9,9410.7998046875,3136.9332682291665
2020-12-21,2304.39990234375,2390.0,2294.5,2375.0,9,9372.89990234375,3124.2999674479165
2020-12-22,2311.10009765625,2311.10009765625,2311.10009765625,2311.10009765625,1,9245.400390625,3081.8001302083335
2020-12-23,2326.300048828125,2326.300048828125,2326.300048828125,2326.300048828125,1,9306.2001953125,3102.0667317708335
2020-12-24,2333.10009765625,2333.10009765625,2333.10009765625,2333.10009765625,2,9334.400390625,3111.466796875
2020-12-28,2339.0,2339.0,2339.0,2339.0,2,9358.0,3119.3333333333335
2020-12-29,2331.5,2331.5,2331.5,2331.5,1,9327.0,3109.0
2020-12-30,2373.10009765625,2373.10009765625,2373.10009765625,2373.10009765625,1,9493.400390625,3164.466796875
2020-12-31,2448.5,2448.5,2448.5,2448.5,1,9795.0,3265.0
2021-01-04,2385.89990234375,2385.89990234375,2385.89990234375,2385.89990234375,1,9544.599609375,3181.533203125
2021-01-05,2488.10009765625,2488.10009765625,2488.10009765625,2488.10009765625,1,9953.400390625,3317.8001302083335
2021-01-06,2442.800048828125,2442.800048828125,2442.800048828125,2442.800048828125,1,9772.2001953125,3257.4000651041665
